regime,source,target,source_sensor_id,target_sensor_id,importance,in_adjacency,hops,hop_bucket,road_distance_m,has_road_distance,haversine_m_reference_only,source_lat,source_lon,target_lat,target_lon
learned_semantic,104,169,717818,717580,0.006675,False,8,8,,False,18847.9,34.1722,-118.46753,34.1562,-118.26359
learned_semantic,36,7,760987,767620,0.006674,False,5,5,,False,10435.2,34.15359,-118.34043,34.13486,-118.22932
learned_semantic,173,80,717585,765164,0.006672,False,7,7,,False,9569.0,34.15564,-118.24188,34.07898,-118.28911
learned_semantic,89,168,767351,717583,0.006671,False,8,8,,False,19973.4,34.18022,-118.47022,34.15627,-118.25506
learned_semantic,157,3,717465,717447,0.006669,False,3,3,8402.2,True,4481.6,34.09373,-118.30907,34.07248,-118.26772
learned_semantic,104,114,717818,717576,0.006664,False,8,8,,False,15917.0,34.1722,-118.46753,34.15559,-118.2957
learned_semantic,66,45,767610,774011,0.006655,False,2,2,6877.7,True,4496.0,34.18555,-118.21766,34.14747,-118.20123
learned_semantic,172,204,772178,772168,0.006648,False,2,2,5695.4,True,1793.6,34.16903,-118.49885,34.16542,-118.47985
learned_semantic,135,80,767509,765164,0.006639,False,6,6,7103.0,True,5152.9,34.11059,-118.24819,34.07898,-118.28911
learned_semantic,171,114,717587,717576,0.006636,False,3,3,7871.7,True,5226.7,34.15402,-118.23893,34.15559,-118.2957
learned_semantic,33,7,716328,767620,0.006626,False,4,4,,False,7918.0,34.06664,-118.25397,34.13486,-118.22932
learned_semantic,24,80,717578,765164,0.006621,False,6,6,,False,8596.2,34.15478,-118.27076,34.07898,-118.28911
learned_semantic,123,80,767523,765164,0.006617,False,7,7,8989.2,True,5852.2,34.11439,-118.24209,34.07898,-118.28911
learned_semantic,90,45,716571,774011,0.006613,False,7,7,,False,19491.8,34.2,-118.40337,34.14747,-118.20123
learned_semantic,105,45,718076,774011,0.006608,False,2,2,4313.0,True,2835.3,34.16339,-118.2253,34.14747,-118.20123
learned_semantic,106,45,718072,774011,0.006601,False,2,2,7392.1,True,2259.1,34.1491,-118.2257,34.14747,-118.20123
learned_semantic,44,7,774012,767620,0.006599,False,2,2,5923.8,True,2941.4,34.14769,-118.20137,34.13486,-118.22932
learned_semantic,198,3,769372,717447,0.006586,False,3,3,9071.4,True,5669.1,34.1027,-118.3173,34.07248,-118.26772
learned_semantic,205,7,718141,767620,0.006585,False,8,8,,False,13491.2,34.15133,-118.37456,34.13486,-118.22932
learned_semantic,116,168,717572,717583,0.006581,False,3,3,9452.0,True,6673.6,34.15351,-118.32751,34.15627,-118.25506
learned_semantic,44,169,774012,717580,0.006579,False,3,3,8317.1,True,5803.1,34.14769,-118.20137,34.1562,-118.26359
learned_semantic,36,80,760987,765164,0.006577,False,5,5,,False,9547.2,34.15359,-118.34043,34.07898,-118.28911
learned_semantic,178,80,773975,765164,0.006577,False,7,7,,False,9636.7,34.14584,-118.22251,34.07898,-118.28911
learned_semantic,173,169,717585,717580,0.006568,False,2,2,7210.4,True,1998.6,34.15564,-118.24188,34.1562,-118.26359
learned_semantic,44,168,774012,717583,0.006564,False,3,3,7186.8,True,5031.8,34.14769,-118.20137,34.15627,-118.25506
learned_semantic,30,45,773013,774011,0.006564,False,5,5,11652.2,True,7311.0,34.08374,-118.22076,34.14747,-118.20123
learned_semantic,113,204,769467,772168,0.006551,False,3,3,10346.7,True,7719.9,34.15451,-118.39699,34.16542,-118.47985
learned_semantic,72,204,717492,772168,0.006549,False,4,4,,False,9325.2,34.15459,-118.37935,34.16542,-118.47985
learned_semantic,28,103,767573,717488,0.006546,False,6,6,,False,12080.2,34.12964,-118.22901,34.13561,-118.36006
learned_semantic,118,45,717570,774011,0.006542,False,5,5,,False,14550.6,34.15302,-118.35921,34.14747,-118.20123
learned_semantic,83,103,717610,717488,0.006516,False,2,2,5903.1,True,5783.3,34.17886,-118.39497,34.13561,-118.36006
learned_semantic,195,3,717456,717447,0.006513,False,2,2,5748.3,True,2535.9,34.08102,-118.29325,34.07248,-118.26772
learned_semantic,81,148,769431,717504,0.006499,False,2,2,5703.7,True,3308.7,34.15843,-118.45664,34.16519,-118.49166
learned_semantic,145,140,761003,718496,0.006484,False,2,2,5981.8,True,3124.3,34.15546,-118.30841,34.15403,-118.34232
learned_semantic,128,3,717473,717447,0.006484,False,3,3,9348.7,True,5417.4,34.10054,-118.31581,34.07248,-118.26772
learned_semantic,130,204,764781,772168,0.006468,False,3,3,7603.5,True,1056.8,34.16037,-118.47012,34.16542,-118.47985
learned_semantic,142,140,773904,718496,0.00646,False,2,2,5438.6,True,3658.9,34.15641,-118.30266,34.15403,-118.34232
learned_semantic,64,77,767750,765171,0.006457,False,10,>8,,False,25552.9,34.09335,-118.20635,34.16789,-118.46896
learned_semantic,63,204,769443,772168,0.006441,False,2,2,6377.8,True,3882.3,34.15574,-118.43931,34.16542,-118.47985
learned_semantic,64,45,767750,774011,0.006437,False,4,4,11895.3,True,6036.3,34.09335,-118.20635,34.14747,-118.20123
learned_semantic,123,169,767523,717580,0.006427,False,3,3,8744.7,True,5052.7,34.11439,-118.24209,34.1562,-118.26359
learned_semantic,178,169,773975,717580,0.006413,False,2,2,6305.4,True,3951.8,34.14584,-118.22251,34.1562,-118.26359
learned_semantic,26,204,717804,772168,0.006411,False,-1,unreachable,,False,7862.6,34.09478,-118.47605,34.16542,-118.47985
learned_semantic,37,140,718204,718496,0.006411,False,4,4,9304.4,True,4288.0,34.15541,-118.29575,34.15403,-118.34232
learned_semantic,146,75,717502,717498,0.006409,False,4,4,,False,4016.0,34.16521,-118.47484,34.15571,-118.43273
learned_semantic,141,148,769346,717504,0.006406,False,3,3,,False,8097.8,34.15677,-118.40424,34.16519,-118.49166
learned_semantic,63,75,769443,717498,0.006388,False,2,2,6053.6,True,605.5,34.15574,-118.43931,34.15571,-118.43273
learned_semantic,130,148,764781,717504,0.006386,False,3,3,8595.1,True,2053.0,34.16037,-118.47012,34.16519,-118.49166
learned_semantic,105,203,718076,717595,0.006385,False,2,2,6193.4,True,4591.0,34.16339,-118.2253,34.14163,-118.1829
learned_semantic,138,148,772513,717504,0.006385,False,10,>8,,False,25814.1,34.06871,-118.23661,34.16519,-118.49166
learned_semantic,72,148,717492,717504,0.006384,False,4,4,,False,10400.7,34.15459,-118.37935,34.16519,-118.49166
learned_semantic,67,45,773880,774011,0.006384,False,4,4,,False,13560.3,34.15367,-118.3484,34.14747,-118.20123
learned_semantic,104,27,717818,767572,0.006377,False,9,>8,,False,22479.4,34.1722,-118.46753,34.12967,-118.22871
learned_semantic,118,203,717570,717595,0.006363,False,5,5,,False,16274.2,34.15302,-118.35921,34.14163,-118.1829
learned_semantic,36,27,760987,767572,0.006362,False,4,4,,False,10620.1,34.15359,-118.34043,34.12967,-118.22871
learned_semantic,135,169,767509,717580,0.006361,False,3,3,7013.1,True,5265.9,34.11059,-118.24819,34.1562,-118.26359
learned_semantic,36,169,760987,717580,0.006353,False,2,2,7330.0,True,7076.5,34.15359,-118.34043,34.1562,-118.26359
learned_semantic,61,140,773939,718496,0.006352,False,5,5,,False,2757.5,34.15297,-118.37226,34.15403,-118.34232
learned_semantic,64,68,767750,764766,0.006323,False,6,6,,False,14259.4,34.09335,-118.20635,34.13338,-118.3535
learned_semantic,164,75,769345,717498,0.00632,False,2,2,4290.3,True,2607.5,34.15655,-118.40441,34.15571,-118.43273
learned_semantic,55,203,767470,717595,0.006317,False,2,2,5460.7,True,4180.1,34.15699,-118.22436,34.14163,-118.1829
learned_semantic,105,200,718076,769806,0.006317,False,4,4,,False,5253.4,34.16339,-118.2253,34.19638,-118.18442
learned_semantic,30,103,773013,717488,0.006314,False,7,7,,False,14062.0,34.08374,-118.22076,34.13561,-118.36006
learned_semantic,121,200,769847,769806,0.006307,False,2,2,4094.8,True,3893.6,34.20983,-118.22351,34.19638,-118.18442
learned_semantic,64,35,767750,769941,0.006301,False,7,7,,False,12641.5,34.09335,-118.20635,34.20699,-118.20237
learned_semantic,104,62,717818,774067,0.006297,False,8,8,,False,16974.6,34.1722,-118.46753,34.15362,-118.28441
learned_semantic,90,203,716571,717595,0.006296,False,8,8,,False,21296.2,34.2,-118.40337,34.14163,-118.1829
learned_semantic,190,75,764858,717498,0.006289,False,2,2,5432.3,True,5285.9,34.1527,-118.3754,34.15571,-118.43273
learned_semantic,111,140,773916,718496,0.006285,False,3,3,8246.0,True,5258.9,34.15247,-118.2852,34.15403,-118.34232
learned_semantic,42,140,773927,718496,0.006276,False,3,3,7787.7,True,5705.4,34.15262,-118.28034,34.15403,-118.34232
learned_semantic,135,62,767509,774067,0.006273,False,3,3,7883.4,True,5831.6,34.11059,-118.24819,34.15362,-118.28441
learned_semantic,172,75,772178,717498,0.006264,False,5,5,,False,6261.3,34.16903,-118.49885,34.15571,-118.43273
learned_semantic,44,203,774012,717595,0.006257,False,2,2,7268.4,True,1828.4,34.14769,-118.20137,34.14163,-118.1829
learned_semantic,67,203,773880,717595,0.006257,False,5,5,,False,15288.7,34.15367,-118.3484,34.14163,-118.1829
learned_semantic,178,203,773975,717595,0.006254,False,2,2,5256.7,True,3675.2,34.14584,-118.22251,34.14163,-118.1829
learned_semantic,73,148,717493,717504,0.006245,False,5,5,,False,8867.7,34.15434,-118.39618,34.16519,-118.49166
learned_semantic,77,103,765171,717488,0.006244,False,5,5,,False,10644.4,34.16789,-118.46896,34.13561,-118.36006
learned_semantic,55,200,767470,769806,0.006239,False,4,4,,False,5717.0,34.15699,-118.22436,34.19638,-118.18442
learned_semantic,90,200,716571,769806,0.006235,False,10,>8,,False,20140.7,34.2,-118.40337,34.19638,-118.18442
learned_semantic,134,25,716951,716960,0.006235,False,5,5,,False,5379.3,34.08581,-118.23182,34.12121,-118.27164
learned_semantic,123,62,767523,774067,0.006232,False,3,3,9615.0,True,5848.1,34.11439,-118.24209,34.15362,-118.28441
learned_semantic,106,35,718072,769941,0.006224,False,5,5,,False,6785.4,34.1491,-118.2257,34.20699,-118.20237
learned_semantic,30,200,773013,769806,0.006217,False,8,8,,False,12963.8,34.08374,-118.22076,34.19638,-118.18442
learned_semantic,59,200,767366,769806,0.006216,False,12,>8,,False,26634.1,34.21216,-118.47341,34.19638,-118.18442
learned_semantic,64,122,767750,717608,0.006209,False,8,8,,False,18854.5,34.09335,-118.20635,34.17154,-118.38812
learned_semantic,54,140,773953,718496,0.006206,False,4,4,9090.0,True,4499.7,34.15522,-118.29344,34.15403,-118.34232
learned_semantic,8,200,737529,769806,0.006198,False,12,>8,,False,26597.0,34.20264,-118.47352,34.19638,-118.18442
learned_semantic,184,62,767494,774067,0.006196,False,4,4,8674.6,True,6401.6,34.10377,-118.24962,34.15362,-118.28441
learned_semantic,24,27,717578,767572,0.006194,False,2,2,6231.3,True,4772.0,34.15478,-118.27076,34.12967,-118.22871
learned_semantic,123,27,767523,767572,0.006191,False,2,2,5473.2,True,2098.5,34.11439,-118.24209,34.12967,-118.22871
learned_semantic,89,27,767351,767572,0.00619,False,9,>8,,False,22922.7,34.18022,-118.47022,34.12967,-118.22871
learned_semantic,44,62,774012,774067,0.006187,False,3,3,8136.0,True,7669.8,34.14769,-118.20137,34.15362,-118.28441
learned_semantic,26,197,717804,772167,0.00617,False,-1,unreachable,,False,7844.8,34.09478,-118.47605,34.16526,-118.47985
learned_semantic,36,62,760987,774067,0.006168,False,3,3,9255.0,True,5154.8,34.15359,-118.34043,34.15362,-118.28441
learned_semantic,173,62,717585,774067,0.006166,False,2,2,7120.3,True,3919.9,34.15564,-118.24188,34.15362,-118.28441
learned_semantic,145,27,761003,767572,0.006156,False,3,3,9854.5,True,7875.4,34.15546,-118.30841,34.12967,-118.22871
learned_semantic,205,62,718141,774067,0.006144,False,6,6,,False,8299.4,34.15133,-118.37456,34.15362,-118.28441
learned_semantic,6,25,773062,716960,0.006138,False,6,6,,False,8282.4,34.05368,-118.23369,34.12121,-118.27164
learned_semantic,106,68,718072,764766,0.006124,False,7,7,,False,11890.8,34.1491,-118.2257,34.13338,-118.3535
learned_semantic,162,27,717463,767572,0.006119,False,7,7,,False,8361.9,34.09004,-118.3059,34.12967,-118.22871
learned_semantic,188,27,717459,767572,0.006114,False,7,7,,False,8177.3,34.08294,-118.29729,34.12967,-118.22871
learned_semantic,127,82,717472,769430,0.006108,False,6,6,,False,14443.5,34.10045,-118.31601,34.15818,-118.45658
learned_semantic,142,180,773904,717510,0.006094,False,8,8,,False,20042.9,34.15641,-118.30266,34.17128,-118.51976
learned_semantic,6,38,773062,718045,0.006074,False,2,2,5504.1,True,1594.7,34.05368,-118.23369,34.06712,-118.23973
learned_semantic,184,51,767494,761604,0.006061,False,4,4,8223.5,True,6571.9,34.10377,-118.24962,34.15407,-118.28711
learned_semantic,206,25,769373,716960,0.006057,False,6,6,,False,4698.4,34.10262,-118.31747,34.12121,-118.27164
learned_semantic,139,25,716958,716960,0.006057,False,4,4,9430.8,True,1223.9,34.11167,-118.26501,34.12121,-118.27164
learned_semantic,72,197,717492,772167,0.006046,False,4,4,,False,9322.9,34.15459,-118.37935,34.16526,-118.47985
learned_semantic,146,180,717502,717510,0.006036,False,2,2,4338.8,True,4187.5,34.16521,-118.47484,34.17128,-118.51976
learned_semantic,8,68,737529,764766,0.006019,False,6,6,,False,13462.5,34.20264,-118.47352,34.13338,-118.3535
learned_semantic,55,51,767470,761604,0.006013,False,5,5,7916.1,True,5783.1,34.15699,-118.22436,34.15407,-118.28711
learned_semantic,66,35,767610,769941,0.006011,False,5,5,9712.8,True,2767.9,34.18555,-118.21766,34.20699,-118.20237
learned_semantic,81,197,769431,772167,0.006001,False,2,2,4814.9,True,2266.5,34.15843,-118.45664,34.16526,-118.47985
learned_semantic,28,35,767573,769941,0.005995,False,4,4,,False,8943.3,34.12964,-118.22901,34.20699,-118.20237
learned_semantic,206,82,769373,769430,0.005994,False,6,6,,False,14216.6,34.10262,-118.31747,34.15818,-118.45658
learned_semantic,30,35,773013,769941,0.005991,False,8,8,,False,13808.9,34.08374,-118.22076,34.20699,-118.20237
learned_semantic,59,68,767366,764766,0.00599,False,6,6,,False,14086.4,34.21216,-118.47341,34.13338,-118.3535
learned_semantic,145,194,761003,759772,0.005962,False,4,4,6409.0,True,1766.6,34.15546,-118.30841,34.17115,-118.30539
learned_semantic,8,77,737529,765171,0.005951,False,2,2,4015.1,True,3886.7,34.20264,-118.47352,34.16789,-118.46896
learned_semantic,59,35,767366,769941,0.005949,False,12,>8,,False,24930.6,34.21216,-118.47341,34.20699,-118.20237
learned_semantic,157,17,717465,716337,0.005946,False,2,2,6880.4,True,3099.8,34.09373,-118.30907,34.07732,-118.28186
learned_semantic,50,51,769831,761604,0.005945,False,8,8,,False,9843.1,34.20663,-118.20101,34.15407,-118.28711
learned_semantic,93,17,773024,716337,0.005944,False,2,2,5568.0,True,4153.6,34.05759,-118.24357,34.07732,-118.28186
learned_semantic,83,35,717610,769941,0.005931,False,9,>8,,False,17988.4,34.17886,-118.39497,34.20699,-118.20237
learned_semantic,198,17,769372,716337,0.005924,False,3,3,7549.6,True,4314.5,34.1027,-118.3173,34.07732,-118.28186
learned_semantic,37,180,718204,717510,0.005919,False,9,>8,,False,20685.9,34.15541,-118.29575,34.17128,-118.51976
learned_semantic,121,51,769847,761604,0.005913,False,8,8,,False,8524.6,34.20983,-118.22351,34.15407,-118.28711
learned_semantic,178,51,773975,761604,0.005908,False,5,5,7344.2,True,6014.6,34.14584,-118.22251,34.15407,-118.28711
learned_semantic,135,51,767509,761604,0.005906,False,3,3,7432.3,True,6017.2,34.11059,-118.24819,34.15407,-118.28711
learned_semantic,189,51,769926,761604,0.005903,False,9,>8,,False,8382.9,34.21356,-118.23113,34.15407,-118.28711
learned_semantic,134,82,716951,769430,0.005896,False,9,>8,,False,22199.5,34.08581,-118.23182,34.15818,-118.45658
learned_semantic,130,197,764781,772167,0.005896,False,3,3,7706.3,True,1047.4,34.16037,-118.47012,34.16526,-118.47985
learned_semantic,195,17,717456,716337,0.005894,False,2,2,4162.4,True,1126.8,34.08102,-118.29325,34.07732,-118.28186
learned_semantic,173,20,717585,769403,0.005889,False,7,7,,False,9768.6,34.15564,-118.24188,34.12073,-118.33928
learned_semantic,105,51,718076,761604,0.005888,False,5,5,8648.8,True,5780.9,34.16339,-118.2253,34.15407,-118.28711
learned_semantic,36,192,760987,717452,0.005888,False,6,6,,False,10687.6,34.15359,-118.34043,34.07502,-118.27356
learned_semantic,106,122,718072,717608,0.005888,False,8,8,,False,15151.2,34.1491,-118.2257,34.17154,-118.38812
learned_semantic,90,35,716571,769941,0.005887,False,10,>8,,False,18501.0,34.2,-118.40337,34.20699,-118.20237
learned_semantic,44,20,774012,769403,0.005886,False,7,7,,False,13042.3,34.14769,-118.20137,34.12073,-118.33928
learned_semantic,187,82,717458,769430,0.005886,False,7,7,,False,16877.4,34.08265,-118.29755,34.15818,-118.45658
learned_semantic,61,180,773939,717510,0.005875,False,5,5,,False,13723.1,34.15297,-118.37226,34.17128,-118.51976
learned_semantic,96,25,717481,716960,0.005874,False,6,6,,False,5468.5,34.10634,-118.32826,34.12121,-118.27164
learned_semantic,128,17,717473,716337,0.005873,False,3,3,7826.9,True,4054.7,34.10054,-118.31581,34.07732,-118.28186
learned_semantic,28,68,767573,764766,0.00587,False,6,6,,False,11465.8,34.12964,-118.22901,34.13338,-118.3535
learned_semantic,34,17,717819,716337,0.005869,False,10,>8,,False,21540.7,34.18784,-118.47407,34.07732,-118.28186
learned_semantic,104,192,717818,717452,0.005865,False,9,>8,,False,20870.3,34.1722,-118.46753,34.07502,-118.27356
learned_semantic,106,77,718072,765171,0.005861,False,10,>8,,False,22480.2,34.1491,-118.2257,34.16789,-118.46896
learned_semantic,83,68,717610,764766,0.005859,False,2,2,6561.3,True,6335.3,34.17886,-118.39497,34.13338,-118.3535
learned_semantic,39,180,769418,717510,0.005853,False,6,6,,False,16862.9,34.12659,-118.34465,34.17128,-118.51976
learned_semantic,111,194,773916,759772,0.005842,False,3,3,6637.6,True,2786.6,34.15247,-118.2852,34.17115,-118.30539
learned_semantic,141,197,769346,772167,0.005841,False,3,3,9727.6,True,7020.6,34.15677,-118.40424,34.16526,-118.47985
learned_semantic,178,20,773975,769403,0.00583,False,6,6,,False,11104.3,34.14584,-118.22251,34.12073,-118.33928
learned_semantic,135,20,767509,769403,0.005825,False,7,7,,False,8461.1,34.11059,-118.24819,34.12073,-118.33928
learned_semantic,161,17,717460,716337,0.005825,False,2,2,5540.5,True,2044.2,34.08571,-118.30161,34.07732,-118.28186
learned_semantic,89,192,767351,717452,0.005824,False,9,>8,,False,21552.5,34.18022,-118.47022,34.07502,-118.27356
learned_semantic,37,194,718204,759772,0.005823,False,4,4,7696.0,True,1962.1,34.15541,-118.29575,34.17115,-118.30539
learned_semantic,166,25,772669,716960,0.005822,False,5,5,,False,6219.5,34.07828,-118.22834,34.12121,-118.27164
learned_semantic,24,20,717578,769403,0.005819,False,5,5,,False,7355.5,34.15478,-118.27076,34.12073,-118.33928
learned_semantic,6,49,773062,716956,0.005818,False,3,3,8847.9,True,6213.9,34.05368,-118.23369,34.10658,-118.25544
learned_semantic,190,180,764858,717510,0.005812,False,5,5,,False,13442.1,34.1527,-118.3754,34.17128,-118.51976
learned_semantic,89,194,767351,759772,0.00581,False,10,>8,,False,15196.8,34.18022,-118.47022,34.17115,-118.30539
learned_semantic,136,170,765182,716949,0.005809,False,3,3,6686.8,True,2909.1,34.06491,-118.25126,34.08406,-118.22974
learned_semantic,171,20,717587,769403,0.005795,False,7,7,,False,9950.0,34.15402,-118.23893,34.12073,-118.33928
learned_semantic,93,170,773024,716949,0.005788,False,3,3,8022.7,True,3207.2,34.05759,-118.24357,34.08406,-118.22974
learned_semantic,0,194,773869,759772,0.005787,False,4,4,7342.2,True,2155.4,34.15497,-118.31829,34.17115,-118.30539
learned_semantic,59,77,767366,765171,0.005783,False,2,2,5071.9,True,4939.6,34.21216,-118.47341,34.16789,-118.46896
learned_semantic,38,49,718045,716956,0.005778,False,3,3,6583.3,True,4620.1,34.06712,-118.23973,34.10658,-118.25544
learned_semantic,123,20,767523,769403,0.005778,False,8,8,,False,8974.8,34.11439,-118.24209,34.12073,-118.33928
learned_semantic,162,192,717463,717452,0.005776,False,2,2,7816.5,True,3414.7,34.09004,-118.3059,34.07502,-118.27356
learned_semantic,104,20,717818,769403,0.005776,False,6,6,,False,13116.7,34.1722,-118.46753,34.12073,-118.33928
learned_semantic,8,122,737529,717608,0.005774,False,6,6,,False,8582.7,34.20264,-118.47352,34.17154,-118.38812
learned_semantic,73,197,717493,772167,0.005773,False,4,4,,False,7793.7,34.15434,-118.39618,34.16526,-118.47985
learned_semantic,24,192,717578,717452,0.005773,False,6,6,,False,8872.7,34.15478,-118.27076,34.07502,-118.27356
learned_semantic,36,194,760987,759772,0.005769,False,5,5,6408.0,True,3769.2,34.15359,-118.34043,34.17115,-118.30539
learned_semantic,188,192,717459,717452,0.005766,False,2,2,6472.7,True,2356.3,34.08294,-118.29729,34.07502,-118.27356
learned_semantic,145,192,761003,717452,0.005759,False,6,6,,False,9502.5,34.15546,-118.30841,34.07502,-118.27356
learned_semantic,159,82,717466,769430,0.005754,False,7,7,,False,15351.5,34.09359,-118.30918,34.15818,-118.45658
learned_semantic,186,192,717823,717452,0.005753,False,10,>8,,False,23220.0,34.20264,-118.47326,34.07502,-118.27356
learned_semantic,42,194,773927,759772,0.005749,False,3,3,6179.3,True,3091.5,34.15262,-118.28034,34.17115,-118.30539
learned_semantic,115,194,717573,759772,0.005746,False,4,4,7975.4,True,2638.2,34.15384,-118.325,34.17115,-118.30539
learned_semantic,127,25,717472,716960,0.005741,False,7,7,,False,4692.0,34.10045,-118.31601,34.12121,-118.27164
learned_semantic,59,122,767366,717608,0.005739,False,6,6,,False,9052.0,34.21216,-118.47341,34.17154,-118.38812
learned_semantic,6,170,773062,716949,0.005738,False,3,3,8850.9,True,3397.6,34.05368,-118.23369,34.08406,-118.22974
learned_semantic,159,91,717466,773023,0.005736,False,3,3,8775.6,True,7246.8,34.09359,-118.30918,34.05773,-118.24348
learned_semantic,63,180,769443,717510,0.005734,False,3,3,7940.4,True,7601.0,34.15574,-118.43931,34.17128,-118.51976
learned_semantic,28,122,767573,717608,0.005726,False,7,7,,False,15364.9,34.12964,-118.22901,34.17154,-118.38812
learned_semantic,157,170,717465,716949,0.005717,False,5,5,,False,7384.1,34.09373,-118.30907,34.08406,-118.22974
learned_semantic,139,82,716958,769430,0.005716,False,8,8,,False,18374.6,34.11167,-118.26501,34.15818,-118.45658
learned_semantic,139,38,716958,718045,0.005715,False,3,3,6893.7,True,5473.5,34.11167,-118.26501,34.06712,-118.23973
learned_semantic,77,68,765171,764766,0.005715,False,5,5,,False,11296.5,34.16789,-118.46896,34.13338,-118.3535
learned_semantic,52,25,717495,716960,0.005701,False,5,5,,False,13616.2,34.15664,-118.41326,34.12121,-118.27164
learned_semantic,163,82,717462,769430,0.0057,False,6,6,,False,15796.8,34.08993,-118.30607,34.15818,-118.45658
learned_semantic,33,170,716328,716949,0.005674,False,3,3,7767.2,True,2955.0,34.06664,-118.25397,34.08406,-118.22974
learned_semantic,30,68,773013,764766,0.005671,False,7,7,,False,13409.7,34.08374,-118.22076,34.13338,-118.3535
learned_semantic,138,197,772513,772167,0.005665,False,10,>8,,False,24832.7,34.06871,-118.23661,34.16526,-118.47985
learned_semantic,128,170,717473,716949,0.005651,False,5,5,,False,8134.8,34.10054,-118.31581,34.08406,-118.22974
learned_semantic,3,170,717447,716949,0.005633,False,4,4,7172.8,True,3727.4,34.07248,-118.26772,34.08406,-118.22974
learned_semantic,28,77,767573,765171,0.00563,False,9,>8,,False,22486.8,34.12964,-118.22901,34.16789,-118.46896
learned_semantic,77,122,765171,717608,0.005628,False,5,5,,False,7448.4,34.16789,-118.46896,34.17154,-118.38812
learned_semantic,198,170,769372,716949,0.005624,False,5,5,,False,8325.0,34.1027,-118.3173,34.08406,-118.22974
learned_semantic,83,77,717610,765171,0.005623,False,5,5,8580.0,True,6915.2,34.17886,-118.39497,34.16789,-118.46896
learned_semantic,155,91,717468,773023,0.005604,False,3,3,9346.1,True,7811.2,34.09699,-118.31381,34.05773,-118.24348
learned_semantic,84,38,767053,718045,0.005601,False,10,>8,,False,23954.0,34.17091,-118.46775,34.06712,-118.23973
learned_semantic,47,82,769359,769430,0.005595,False,2,2,5175.1,True,3172.0,34.1566,-118.42216,34.15818,-118.45658
learned_semantic,163,91,717462,773023,0.005558,False,3,3,8273.0,True,6786.2,34.08993,-118.30607,34.05773,-118.24348
learned_semantic,160,91,717461,773023,0.005557,False,2,2,7637.4,True,6195.6,34.08558,-118.30174,34.05773,-118.24348
learned_semantic,187,91,717458,773023,0.005547,False,2,2,7132.6,True,5699.3,34.08265,-118.29755,34.05773,-118.24348
learned_semantic,141,100,769346,772151,0.005547,False,4,4,,False,8803.5,34.15677,-118.40424,34.16928,-118.49872
learned_semantic,198,110,769372,717099,0.005543,False,7,7,,False,8828.4,34.1027,-118.3173,34.15648,-118.24674
learned_semantic,73,100,717493,772151,0.005542,False,5,5,,False,9579.7,34.15434,-118.39618,34.16928,-118.49872
learned_semantic,157,110,717465,717099,0.005532,False,7,7,,False,9033.4,34.09373,-118.30907,34.15648,-118.24674
learned_semantic,127,100,717472,772151,0.00553,False,8,8,,False,18476.0,34.10045,-118.31601,34.16928,-118.49872
learned_semantic,195,110,717456,717099,0.005526,False,7,7,,False,9420.0,34.08102,-118.29325,34.15648,-118.24674
learned_semantic,47,100,769359,772151,0.005522,False,4,4,,False,7183.8,34.1566,-118.42216,34.16928,-118.49872
learned_semantic,159,38,717466,718045,0.005519,False,4,4,10221.7,True,7040.9,34.09359,-118.30918,34.06712,-118.23973
learned_semantic,97,110,717480,717099,0.005504,False,7,7,,False,9213.9,34.10478,-118.32497,34.15648,-118.24674
learned_semantic,128,110,717473,717099,0.005504,False,7,7,,False,8894.4,34.10054,-118.31581,34.15648,-118.24674
learned_semantic,103,122,717488,717608,0.005503,False,4,4,10157.5,True,4757.0,34.13561,-118.36006,34.17154,-118.38812
learned_semantic,154,110,717469,717099,0.005495,False,7,7,,False,9029.9,34.0971,-118.31366,34.15648,-118.24674
learned_semantic,206,38,769373,718045,0.005491,False,4,4,,False,8175.4,34.10262,-118.31747,34.06712,-118.23973
learned_semantic,96,110,717481,717099,0.005489,False,7,7,,False,9347.9,34.10634,-118.32826,34.15648,-118.24674
learned_semantic,32,110,769388,717099,0.005481,False,7,7,,False,9566.2,34.11027,-118.33441,34.15648,-118.24674
learned_semantic,142,112,773904,716968,0.005481,False,3,3,6402.5,True,1133.9,34.15641,-118.30266,34.16588,-118.29809
learned_semantic,39,112,769418,716968,0.005467,False,6,6,,False,6119.3,34.12659,-118.34465,34.16588,-118.29809
learned_semantic,196,49,771673,716956,0.005464,False,2,2,4299.1,True,4031.1,34.07787,-118.22871,34.10658,-118.25544
learned_semantic,146,112,717502,716968,0.005455,False,9,>8,,False,16262.0,34.16521,-118.47484,34.16588,-118.29809
learned_semantic,139,49,716958,716956,0.005452,False,2,2,4192.8,True,1047.2,34.11167,-118.26501,34.10658,-118.25544
learned_semantic,91,38,773023,718045,0.005451,False,2,2,4305.6,True,1099.8,34.05773,-118.24348,34.06712,-118.23973
learned_semantic,61,112,773939,716968,0.005439,False,7,7,,False,6973.8,34.15297,-118.37226,34.16588,-118.29809
learned_semantic,86,112,772596,716968,0.005437,False,10,>8,,False,19040.8,34.17126,-118.50495,34.16588,-118.29809
learned_semantic,103,77,717488,765171,0.005427,False,6,6,,False,10644.4,34.13561,-118.36006,34.16789,-118.46896
learned_semantic,38,76,718045,717499,0.005427,False,9,>8,,False,21611.4,34.06712,-118.23973,34.15666,-118.44808
